"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Nov 04 13:58:38 EET 2022","Fri Nov 04 13:58:43 EET 2022","5155","","Home Task for Module - 5","","Home Task for Module - 5","""before each"" hook for Home Task for Module - 5","""before each"" hook for Home Task for Module - 5",""
"passed","Sun Nov 06 14:30:16 EET 2022","Sun Nov 06 14:30:19 EET 2022","2358","","Home Task for Module - 5","","Home Task for Module - 5","Scenario that cheked first appointment row ","Scenario that cheked first appointment row ",""
"passed","Fri Nov 04 13:54:30 EET 2022","Fri Nov 04 13:54:56 EET 2022","26403","","Home Task for Module - 5","","Home Task for Module - 5","Scenario that cheked first appointment row ","Scenario that cheked first appointment row ",""
"broken","Fri Nov 04 13:24:09 EET 2022","Fri Nov 04 13:24:45 EET 2022","35859","","Home Task for Module - 5","","Home Task for Module - 5","Scenario that cheked first appointment row ","Scenario that cheked first appointment row ",""
"broken","Fri Nov 04 13:53:29 EET 2022","Fri Nov 04 13:53:29 EET 2022","20","","Home Task for Module - 5","","Home Task for Module - 5","""before each"" hook for Home Task for Module - 5","""before each"" hook for Home Task for Module - 5",""
"broken","Fri Nov 04 13:58:53 EET 2022","Fri Nov 04 13:59:04 EET 2022","10565","","Home Task for Module - 5","","Home Task for Module - 5","Check all available doctors and custom metod waitAndClick()","Check all available doctors and custom metod waitAndClick()",""
"broken","Fri Nov 04 13:58:40 EET 2022","Fri Nov 04 13:58:53 EET 2022","13559","","Home Task for Module - 5","","Home Task for Module - 5","Scenario that cheked first appointment row ","Scenario that cheked first appointment row ",""
"passed","Sun Nov 06 14:30:19 EET 2022","Sun Nov 06 14:30:21 EET 2022","2338","","Home Task for Module - 5","","Home Task for Module - 5","Scenario that cheked first appointment row ","Scenario that cheked first appointment row ",""
"broken","Fri Nov 04 13:24:45 EET 2022","Fri Nov 04 13:24:45 EET 2022","18","","Home Task for Module - 5","","Home Task for Module - 5","""before each"" hook for Home Task for Module - 5","""before each"" hook for Home Task for Module - 5",""
"passed","Fri Nov 04 13:54:56 EET 2022","Fri Nov 04 13:55:04 EET 2022","8263","","Home Task for Module - 5","","Home Task for Module - 5","Check all available doctors and custom metod waitAndClick()","Check all available doctors and custom metod waitAndClick()",""
"passed","Sun Nov 06 14:30:21 EET 2022","Sun Nov 06 14:30:27 EET 2022","6073","","Home Task for Module - 5","","Home Task for Module - 5","Check all available doctors and custom metod waitAndClick()","Check all available doctors and custom metod waitAndClick()",""
"passed","Sun Nov 06 14:30:19 EET 2022","Sun Nov 06 14:30:25 EET 2022","6788","","Home Task for Module - 5","","Home Task for Module - 5","Check all available doctors and custom metod waitAndClick()","Check all available doctors and custom metod waitAndClick()",""
"passed","Thu Nov 03 14:49:33 EET 2022","Thu Nov 03 14:49:39 EET 2022","6615","","Home Task for Module - 5","","Home Task for Module - 5","Check all available doctors and custom metod waitAndClick()","Check all available doctors and custom metod waitAndClick()",""
